ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.522068501,0.494100273,0.506888986,0.574036717,0.351279706,0.522673905,0.651010633,0.444344342,test_stg2/image_11217.jpg
0.491596103,0.518046677,0.361700267,0.206906974,0.522205889,0.431067318,0.741782844,0.757513583,test_stg2/image_10771.jpg
0.309788346,0.712918103,0.395244777,0.521789551,0.239912882,0.370246172,0.546678901,0.503692508,test_stg2/image_08648.jpg
0.511571109,0.561455667,0.586263835,0.431110263,0.538747668,0.533385515,0.576314092,0.407254279,test_stg2/image_05967.jpg
0.499067366,0.547805011,0.731453538,0.581595898,0.134548694,0.385812312,0.616778493,0.412804604,test_stg2/image_11784.jpg
0.364500791,0.629156351,0.471680224,0.43163538,0.338094383,0.439594597,0.631367922,0.421287596,test_stg2/image_03181.jpg
0.300626099,0.42070204,0.417152673,0.498424798,0.474021822,0.45405525,0.608040094,0.364843935,test_stg2/image_11533.jpg
0.5709939,0.545557022,0.478316963,0.468792558,0.143980354,0.39100796,0.725305736,0.420796961,test_stg2/image_07669.jpg
0.506843865,0.540284872,0.626733065,0.394610077,0.398668945,0.510291517,0.622333586,0.45397085,test_stg2/image_06165.jpg
0.509172082,0.699917912,0.555073142,0.532018244,0.543846726,0.420484155,0.872699797,0.560476005,test_stg2/image_07125.jpg
0.66872251,0.54564476,0.535365701,0.603102148,0.474536806,0.684626222,0.326366812,0.485598028,test_stg2/image_10116.jpg
0.623552978,0.513769567,0.629150212,0.550902188,0.313584507,0.490165144,0.489231288,0.547228813,test_stg2/image_04176.jpg
0.556561589,0.415468454,0.452253163,0.5016976,0.466536224,0.448190659,0.759129584,0.426796556,test_stg2/image_01880.jpg
0.483364701,0.593021154,0.500115514,0.461970538,0.376920611,0.46487841,0.573451221,0.469448447,test_stg2/image_02243.jpg
0.576079011,0.693118513,0.595833004,0.476983428,0.452754974,0.407483518,0.650847197,0.450576901,test_stg2/image_07720.jpg
0.461179376,0.507363141,0.616663396,0.479084611,0.398239106,0.448509514,0.656175375,0.352221906,test_stg2/image_03470.jpg
0.691810489,0.533275962,0.725013018,0.393137753,0.670796037,0.266986996,0.736118197,0.395658761,test_stg2/image_02447.jpg
0.725268424,0.599921882,0.713646472,0.759237647,0.437646627,0.49921155,0.439571768,0.23902677,test_stg2/image_05926.jpg
0.530157208,0.544929266,0.602472425,0.393828571,0.342492223,0.500048816,0.638801634,0.397772253,test_stg2/image_01560.jpg
0.460551471,0.508797765,0.561182439,0.500557125,0.62508297,0.507867277,0.609826446,0.420038402,test_stg2/image_03832.jpg
0.453985333,0.567654431,0.593223929,0.495622128,0.478127658,0.482788831,0.608334959,0.540686667,test_stg2/image_11587.jpg
0.465340942,0.656827271,0.581739306,0.456779808,0.426327378,0.461817116,0.581565917,0.440736324,test_stg2/image_09436.jpg
0.446838349,0.63407886,0.535902321,0.490864336,0.552703857,0.476654589,0.436547995,0.476786077,test_stg2/image_02127.jpg
0.697481155,0.550512433,0.610829234,0.517215848,0.379774392,0.460902661,0.571329772,0.2008802,test_stg2/image_04965.jpg
0.590071797,0.689407587,0.634471059,0.5904001,0.366622508,0.385948837,0.768959939,0.478692234,test_stg2/image_06036.jpg
0.513548493,0.501399517,0.400926352,0.570124447,0.397400111,0.40927422,0.691928864,0.425419688,test_stg2/image_03145.jpg
0.434512466,0.546462476,0.571411669,0.485961199,0.528598785,0.500289679,0.574406862,0.395254523,test_stg2/image_09612.jpg
0.59215951,0.638907015,0.611665785,0.495245844,0.42303431,0.416863322,0.839530289,0.285811871,test_stg2/image_01039.jpg
0.390289187,0.56043613,0.423695266,0.375218689,0.329993457,0.287451059,0.676262677,0.371525288,test_stg2/image_00178.jpg
0.46932888,0.501618683,0.608062208,0.514047861,0.586869359,0.320406199,0.458357483,0.49285537,test_stg2/image_02342.jpg
0.569751084,0.539399028,0.62982887,0.486619204,0.479777992,0.529513836,0.648913085,0.394365519,test_stg2/image_02719.jpg
0.537944019,0.562464178,0.635937154,0.576511621,0.2858935,0.509479642,0.541634321,0.393271089,test_stg2/image_02064.jpg
0.413805127,0.486283839,0.545026243,0.589373708,0.436867058,0.499366164,0.788797259,0.373910934,test_stg2/image_04012.jpg
0.536765158,0.473566055,0.574750066,0.554902911,0.450497836,0.497131109,0.592983007,0.344733477,test_stg2/image_09940.jpg
0.622693121,0.403542399,0.48652041,0.49324429,0.579205036,0.402112126,0.583798826,0.252287626,test_stg2/image_00802.jpg
0.449865252,0.334580421,0.442439377,0.421108127,0.456528127,0.502298236,0.559925675,0.462313741,test_stg2/image_03351.jpg
0.485866368,0.438735902,0.590499878,0.431209385,0.455378562,0.569893301,0.640398681,0.467561007,test_stg2/image_08262.jpg
0.634453177,0.453705072,0.663291514,0.472208023,0.451829016,0.556338489,0.593137026,0.440305114,test_stg2/image_05277.jpg
0.421374589,0.538218021,0.474851578,0.383166373,0.372926563,0.618037283,0.543464899,0.409973502,test_stg2/image_01018.jpg
0.521455169,0.611065209,0.603017509,0.582431376,0.294473708,0.406306624,0.872728705,0.287559748,test_stg2/image_03089.jpg
0.58682549,0.491254449,0.566081226,0.604747951,0.491565406,0.429807782,0.606195211,0.234939963,test_stg2/image_02289.jpg
0.49557215,0.703001559,0.597030878,0.59767276,0.550129473,0.406936824,0.475565404,0.29800874,test_stg2/image_02270.jpg
0.454094529,0.564689636,0.622925758,0.475388497,0.347774237,0.518713951,0.545690656,0.402644783,test_stg2/image_01894.jpg
0.415413737,0.47531426,0.613720477,0.614240825,0.294302225,0.494818032,0.806743085,0.323756129,test_stg2/image_01439.jpg
0.756390393,0.391724586,0.357912391,0.510623932,0.222091302,0.42391634,0.512594998,0.424934089,test_stg2/image_02996.jpg
0.604652226,0.599628568,0.421258241,0.471239924,0.417676568,0.467930824,0.629354298,0.411009848,test_stg2/image_09435.jpg
0.416386724,0.511262536,0.573707879,0.372726262,0.421812683,0.450194061,0.582396448,0.384224832,test_stg2/image_10254.jpg
0.826082587,0.505765498,0.548562407,0.448166668,0.522711217,0.393827617,0.8163867,0.390201837,test_stg2/image_04521.jpg
0.458108544,0.669787884,0.391864836,0.472974658,0.416587472,0.361528158,0.643188179,0.414436102,test_stg2/image_12047.jpg
0.674250603,0.753795624,0.586690366,0.597785592,0.245140418,0.415137082,0.810389519,0.460550845,test_stg2/image_06806.jpg
0.501967371,0.587131083,0.528836012,0.555162668,0.556061029,0.560782611,0.519016087,0.511643887,test_stg2/image_11223.jpg
0.708741486,0.651300073,0.673472404,0.194972575,0.6107741,0.336343586,0.52500695,0.699593782,test_stg2/image_07556.jpg
0.717369795,0.684184492,0.664995551,0.2528072,0.548044086,0.585252404,0.476294935,0.436255038,test_stg2/image_05929.jpg
0.491087258,0.775463879,0.545778751,0.56457305,0.296552241,0.25777337,0.601619482,0.366219968,test_stg2/image_05214.jpg
0.515692353,0.601946533,0.602419257,0.456141531,0.384202749,0.49516806,0.578099489,0.454739958,test_stg2/image_04599.jpg
0.556670904,0.567347348,0.609478593,0.304810435,0.533437788,0.378599644,0.511693537,0.639218807,test_stg2/image_09674.jpg
0.715078354,0.327632517,0.779211164,0.527268827,0.685267925,0.448258489,0.599145651,0.409532249,test_stg2/image_03811.jpg
0.384737432,0.555916786,0.725706279,0.484389871,0.599695683,0.750703216,0.539599538,0.491234452,test_stg2/image_05652.jpg
0.589234293,0.51032865,0.631611645,0.612160385,0.393384129,0.545873344,0.617894888,0.342025131,test_stg2/image_10569.jpg
0.460113853,0.432220429,0.588641584,0.490866959,0.36294654,0.62121737,0.574732482,0.294075251,test_stg2/image_08640.jpg
0.647833407,0.569278717,0.472286254,0.496981889,0.4612571,0.525692821,0.614553273,0.587169588,test_stg2/image_09440.jpg
0.488947332,0.499047816,0.573716462,0.594579816,0.36641112,0.373269022,0.532680631,0.437206507,test_stg2/image_03623.jpg
0.572844267,0.621545136,0.622019529,0.396413445,0.443623096,0.623861134,0.643402815,0.40170607,test_stg2/image_11093.jpg
0.452632934,0.512445748,0.520949721,0.448858231,0.535801411,0.445850134,0.564946711,0.354388595,test_stg2/image_08118.jpg
0.40938592,0.524264514,0.52878511,0.5106951,0.471140146,0.484388471,0.571636319,0.424098462,test_stg2/image_10766.jpg
0.542641222,0.544888079,0.596724153,0.632330894,0.183106571,0.524678946,0.617560267,0.394394785,test_stg2/image_08265.jpg
0.57300216,0.6607759,0.519280672,0.56240809,0.551338077,0.523540795,0.580777705,0.447975993,test_stg2/image_02310.jpg
0.505955398,0.531064987,0.397190481,0.414461493,0.611183703,0.511463702,0.731473923,0.446551085,test_stg2/image_00437.jpg
0.470501781,0.54691273,0.564166844,0.493147999,0.543521583,0.563125551,0.618372083,0.461797327,test_stg2/image_09256.jpg
0.556300759,0.496328205,0.655779958,0.470746845,0.312166929,0.297024041,0.719819307,0.510035932,test_stg2/image_10313.jpg
0.578365386,0.411985576,0.657127976,0.679229081,0.71347785,0.406433046,0.503671229,0.387029141,test_stg2/image_04210.jpg
0.463678092,0.531518579,0.693320453,0.554737568,0.537029266,0.34799239,0.569455743,0.280898839,test_stg2/image_08300.jpg
0.42422393,0.758976996,0.552081048,0.56636411,0.442465246,0.454766989,0.439267665,0.402638584,test_stg2/image_09377.jpg
0.530473828,0.503979802,0.706708372,0.310179353,0.344501108,0.46049273,0.411018997,0.426455796,test_stg2/image_10072.jpg
0.645343006,0.577242494,0.513493717,0.386176288,0.712619305,0.477472246,0.629498482,0.435173571,test_stg2/image_03308.jpg
0.514401019,0.560020864,0.454322219,0.345748425,0.308021784,0.34677881,0.531824708,0.48233065,test_stg2/image_02112.jpg
0.323814511,0.41566813,0.584920943,0.433236957,0.48100397,0.489575714,0.732521117,0.397510886,test_stg2/image_03898.jpg
0.303796262,0.430496991,0.381766587,0.462656379,0.701320767,0.522280455,0.809278548,0.519359946,test_stg2/image_01683.jpg
0.601540208,0.588581264,0.609104395,0.586155653,0.212203741,0.560945332,0.732338667,0.327196896,test_stg2/image_10784.jpg
0.573965132,0.635349929,0.607817173,0.520871878,0.510021329,0.499032497,0.653665245,0.447185129,test_stg2/image_08439.jpg
0.45624125,0.563380063,0.515846133,0.449502468,0.326094508,0.542283416,0.59559387,0.323626876,test_stg2/image_04875.jpg
0.535251439,0.592985809,0.535141349,0.49350363,0.316720873,0.471132129,0.618712008,0.442655802,test_stg2/image_11826.jpg
0.445532411,0.522056878,0.597433746,0.426294446,0.247523442,0.512105942,0.626389503,0.419045091,test_stg2/image_05522.jpg
0.532366157,0.554855525,0.532674611,0.342687875,0.396312743,0.575244665,0.622014225,0.415002882,test_stg2/image_09379.jpg
0.655560017,0.492901146,0.741113663,0.477597833,0.488761723,0.507327735,0.603496373,0.382839054,test_stg2/image_02775.jpg
0.478807151,0.513959646,0.375571132,0.38580215,0.466015309,0.339059949,0.690901816,0.513020754,test_stg2/image_07292.jpg
0.233565241,0.359017998,0.470710099,0.093980372,0.337000191,0.618549883,0.347599536,0.712590814,test_stg2/image_09152.jpg
0.673126936,0.586552739,0.668622255,0.250109017,0.60969913,0.71805793,0.616563857,0.326764613,test_stg2/image_08616.jpg
0.504408181,0.565704167,0.514763772,0.566039562,0.382825792,0.412316442,0.728491485,0.409768373,test_stg2/image_08641.jpg
0.422890782,0.576334655,0.661076963,0.482588291,0.279855311,0.570344925,0.594452143,0.43305248,test_stg2/image_03528.jpg
0.510924578,0.607446551,0.593204141,0.488740861,0.36987406,0.480833113,0.643317282,0.381007969,test_stg2/image_07286.jpg
0.568095803,0.590047717,0.607549787,0.629211605,0.428163201,0.551776528,0.671165466,0.490377307,test_stg2/image_03037.jpg
0.543415725,0.53783083,0.553257346,0.461466789,0.462741911,0.482773542,0.6254282,0.487057716,test_stg2/image_05203.jpg
0.575403154,0.784749985,0.382491082,0.604371607,0.386632323,0.476860225,0.554952145,0.447811663,test_stg2/image_08495.jpg
0.685876012,0.485558391,0.641778111,0.467369974,0.495202065,0.553211093,0.594957232,0.435897827,test_stg2/image_10185.jpg
0.527504206,0.442909002,0.532036304,0.577295721,0.563225985,0.682337463,0.529953659,0.544428289,test_stg2/image_05139.jpg
0.581646442,0.593083322,0.430061996,0.645907283,0.356972188,0.405292213,0.717438042,0.368678302,test_stg2/image_03442.jpg
0.491168737,0.706995845,0.513634622,0.368380606,0.573934078,0.53312391,0.756410778,0.412925005,test_stg2/image_00769.jpg
0.550274312,0.715486348,0.604011893,0.521835744,0.402519077,0.364594162,0.604606152,0.658207297,test_stg2/image_07827.jpg
0.571682274,0.632139802,0.617761731,0.369130015,0.19887203,0.345107317,0.70337683,0.361560583,test_stg2/image_10229.jpg
0.281583309,0.566786349,0.663717628,0.591709971,0.481299251,0.467227221,0.485796332,0.344022691,test_stg2/image_05519.jpg
0.46670422,0.553632796,0.661141157,0.556501091,0.558500469,0.484694928,0.613245785,0.595431566,test_stg2/image_06724.jpg
0.49682498,0.602856994,0.581082404,0.497386694,0.376364678,0.482547224,0.61766094,0.407497227,test_stg2/image_04627.jpg
0.638115406,0.585481107,0.632833481,0.644949973,0.43759656,0.406727374,0.554058433,0.375856996,test_stg2/image_01121.jpg
0.316963702,0.690666974,0.420192659,0.560893059,0.560039878,0.383069098,0.732927978,0.382670313,test_stg2/image_01631.jpg
0.836779833,0.521817088,0.736971259,0.321367711,0.648593307,0.384265542,0.239138782,0.468999416,test_stg2/image_09229.jpg
0.586686492,0.56918329,0.654380322,0.358166993,0.45466736,0.55252248,0.506146073,0.444853306,test_stg2/image_07339.jpg
0.595449448,0.504136741,0.64386481,0.557139516,0.552259803,0.58985281,0.750782073,0.388575226,test_stg2/image_05295.jpg
0.463708282,0.459643424,0.55497396,0.454961777,0.240474686,0.408252358,0.700214446,0.380709738,test_stg2/image_00041.jpg
0.551999927,0.544740796,0.510563672,0.517843962,0.661581993,0.573765934,0.551086605,0.451345086,test_stg2/image_09008.jpg
0.523833036,0.618296087,0.443408132,0.407289088,0.522123575,0.645754576,0.683590949,0.410242975,test_stg2/image_05572.jpg
0.708731413,0.606068313,0.79884243,0.430604756,0.547561944,0.524634361,0.601612508,0.432181835,test_stg2/image_09652.jpg
0.447006404,0.522244275,0.572737217,0.557157755,0.309423804,0.375077248,0.564655602,0.399644047,test_stg2/image_10502.jpg
0.512827456,0.508826137,0.602097094,0.612539053,0.338927031,0.324496448,0.759759307,0.457838982,test_stg2/image_03283.jpg
0.629116178,0.658240497,0.446707845,0.223423541,0.312903047,0.519192934,0.642922163,0.768064499,test_stg2/image_03519.jpg
0.529835999,0.570602655,0.49070254,0.445289671,0.284678876,0.565544426,0.712989211,0.302717209,test_stg2/image_10574.jpg
0.938859701,0.652484417,0.397054285,0.736440241,0.79410708,0.168106377,0.291166455,0.548924446,test_stg2/image_04683.jpg
0.425309211,0.491417527,0.523429811,0.586984515,0.514918923,0.489010274,0.474455327,0.391612083,test_stg2/image_11669.jpg
0.510856509,0.57550317,0.415679693,0.457132399,0.408964872,0.405142933,0.663474858,0.327794701,test_stg2/image_03067.jpg
0.624557674,0.63428247,0.437972873,0.587520361,0.604940295,0.450242877,0.78075546,0.473100066,test_stg2/image_01141.jpg
0.553189278,0.519502461,0.626407504,0.477025032,0.5046134,0.494988889,0.572510302,0.275009423,test_stg2/image_10546.jpg
0.627195835,0.617511332,0.610988379,0.575533986,0.465861619,0.494298905,0.721370578,0.371575624,test_stg2/image_03525.jpg
0.419060081,0.570393562,0.509000301,0.579979241,0.198312327,0.424366474,0.685206175,0.303553432,test_stg2/image_03062.jpg
0.497897655,0.571736872,0.578586578,0.553913891,0.412897706,0.569082618,0.774627686,0.452644259,test_stg2/image_01157.jpg
0.76843524,0.67818433,0.466479391,0.451567978,0.533438265,0.61886549,0.717301011,0.544078469,test_stg2/image_01140.jpg
0.472774953,0.53001374,0.472864389,0.498696864,0.377493441,0.488558829,0.699172676,0.432616323,test_stg2/image_04924.jpg
0.469515115,0.484042019,0.59901166,0.565470397,0.41609484,0.457490265,0.662860036,0.488383085,test_stg2/image_11558.jpg
0.347440243,0.730137706,0.407359123,0.497832477,0.317204982,0.356862783,0.522331953,0.412845194,test_stg2/image_03650.jpg
0.360739619,0.559541285,0.669292629,0.540475726,0.397664577,0.528502166,0.720347166,0.363958776,test_stg2/image_00248.jpg
0.571025431,0.524252713,0.510103345,0.530856073,0.4277969,0.457457513,0.561635673,0.404327989,test_stg2/image_05482.jpg
0.576737881,0.479196429,0.658589005,0.54975307,0.44976294,0.566120803,0.575613856,0.425325811,test_stg2/image_04358.jpg
0.699826717,0.558767974,0.569176078,0.415127516,0.36127761,0.424148321,0.589831412,0.39965114,test_stg2/image_10324.jpg
0.674890459,0.80095464,0.473830134,0.615290761,0.462310016,0.372347176,0.54872632,0.317978442,test_stg2/image_09859.jpg
0.58865881,0.567371368,0.653703451,0.435631961,0.402824163,0.586700737,0.646234453,0.477405339,test_stg2/image_02652.jpg
0.819599628,0.28691116,0.59550786,0.599228263,0.571870387,0.751272619,0.24034667,0.619740248,test_stg2/image_01804.jpg
0.547211647,0.445383579,0.517871678,0.621282578,0.210973382,0.453810096,0.808294654,0.296207666,test_stg2/image_07839.jpg
0.44058156,0.549179554,0.622520208,0.457761586,0.298365027,0.473785549,0.611005306,0.394087523,test_stg2/image_05765.jpg
0.43093431,0.556117237,0.55026859,0.532669485,0.564425945,0.518990576,0.792316318,0.351305783,test_stg2/image_01592.jpg
0.493660569,0.590105593,0.604569376,0.5845263,0.498370439,0.456893772,0.751140654,0.255616367,test_stg2/image_04461.jpg
0.437943071,0.614663064,0.653387964,0.366454899,0.429517597,0.49631232,0.637540221,0.444850981,test_stg2/image_08728.jpg
0.555090189,0.593254328,0.583677471,0.641575813,0.430130899,0.48157841,0.599073887,0.417526156,test_stg2/image_09836.jpg
0.591771007,0.46875006,0.792560875,0.337218225,0.368048608,0.619881868,0.684807837,0.376577914,test_stg2/image_11395.jpg
0.617940605,0.505001009,0.563912392,0.714744568,0.087451547,0.432136446,0.626588643,0.306891382,test_stg2/image_10926.jpg
0.4790214,0.464510292,0.567719281,0.458702534,0.486153066,0.599226654,0.568296969,0.489458084,test_stg2/image_07784.jpg
0.44770661,0.453738213,0.659650207,0.651750028,0.439337581,0.470026284,0.640637517,0.325768918,test_stg2/image_10709.jpg
0.458538055,0.673158824,0.422061682,0.305510312,0.469530433,0.610266209,0.700268447,0.461701095,test_stg2/image_10909.jpg
0.581054807,0.504592419,0.722001731,0.500802517,0.501003504,0.515365601,0.636625707,0.424032539,test_stg2/image_08533.jpg
0.733497262,0.505050004,0.59491694,0.723742127,0.598632455,0.807497799,0.20631671,0.357019275,test_stg2/image_02845.jpg
0.49247995,0.566789091,0.632204533,0.421402454,0.382025033,0.621321023,0.448463857,0.382595867,test_stg2/image_01701.jpg
0.479170829,0.506529033,0.582269728,0.425096095,0.370222986,0.485025525,0.620665014,0.49948734,test_stg2/image_07079.jpg
0.519536614,0.61872673,0.663057566,0.475136697,0.36828053,0.463608652,0.616009414,0.488528371,test_stg2/image_01476.jpg
